Twitter_Id,Label,Hashtags,Text
576399192844820480,sexism,"ThankAFeminist, LetsTalkMen, EverydaySexism, YesAllWomen, ","#ThankAFeminist for their \""trolling\"" #LetsTalkMen and exposing their hypocritical whining about men using #EverydaySexism or #YesAllWomen."
576399772183109632,sexism,,"@howmariefeels I think he's trolling, actually..."
576411367202287617,sexism,,@karengeier Go on...
576447126718140416,sexism,,"RT @victorymonk: Oh, I have one too!!!  @MT8_9 @HisFeministMama @fruitondabottom http:\/\/t.co\/jrvmjyILge"
576467854683451392,sexism,,@TamedInsanity Jessica is a special type of human feces.
576472787893788673,sexism,,RT @CausticDefiler: @MT8_9 just gonna leave this here for you http:\/\/t.co\/jYQMQJUHua
576477153484759040,sexism,"IDontNeedFeminism, WomenAgainstFeminism, letstalkmen, ",RT @fruitondabottom: #IDontNeedFeminism because I hate being manipulated for feminists' entertainment. #WomenAgainstFeminism #letstalkmen h\u2026
576503356543381504,sexism,"BackAwayFromTheTable, TheEnvyGap, BlackFeminists, ",RT @ObsidianFiles: @BlackBeard20096 @MT8_9 http:\/\/t.co\/Rk3CttHZhu #BackAwayFromTheTable #TheEnvyGap #BlackFeminists @deanesmay
576685571269091328,sexism,,@VCR_Blog @Mislu_Kravin @asredasmyhair Huh?
576688228557783040,sexism,,RT @2DogsCaged: @MT8_9 @Justin_Thyme_ @B1gTruckDriver @joyintorah18 ..song ranked No.1 on 26 record charts &amp; received 5 Grammy Noms. http:\/\u2026
576689359648337921,sexism,,@tonycollinet @EverydaySexism The truth?  I know.  You hate that.
576698098388455424,sexism,,@The_Loki_Jotunn @OKPaulista They don't care. Each day I realize feminists are perfectly happy to ruin anyone else's life for their gain.
576711837636542464,sexism,,@nonirishpaddy @reverenddg ...with a flat face.  The nose = a bay window.
576732953474125825,sexism,,@TicklishQuill It's actually only one face.  It's just as wide and flat as the front of a townhouse so...easy mistake to make.
576740108843499520,sexism,,@CassandraYoung Name that state.
381988216292655104,sexism,,"RT @brian_day15: I swear, I'm not sexist, but I honestly just cannot stand the woman college football announcer on ESPN2"
381989237072990208,sexism,"random, ",RT @TheDarkManChris: Call me sexist but I think some women are seriously lacking knowledge l when it comes to feminism #random
381989256404533251,sexism,,"RT @HannahCamille20: Call me sexist, but females really need to stop acting like they are big football fans. Just stop."
381989513691529216,sexism,,RT @Yandiisa_: The mine is no place for a woman to work... Call me sexist but a woman as a rock driller is not practical.
382350557957984256,sexism,,"RT @Lex_Naija: And don't call me sexist for that last tweet. If women want equal praise for success, they gotta take equal blame for failur\u2026"
382350622411874305,sexism,,"RT @TwoThug4U: I'm sorry. But I don't see what's hot about girls who eat like guys. Call me sexist, but i like girls because they're girls."
382518137582661632,sexism,,RT @TwoThug4U: @YesYoureSexist but honestly stereotypes are light-hearted and usually harmless. Let people joke around.
382518148617863168,sexism,,"RT @TwoThug4U: Feminism is a respectable ideal. Being over-sensitive, and searching for problems is not @YesYoureSexist"
382518158470311936,sexism,,RT @TwoThug4U: @YesYoureSexist I wouldn't be so mad if not for the fact that I don't appreciate being called a bigot for saying that some t\u2026
382518676865294336,sexism,,"RT @JoshCobbler92: @YesYoureSexist that's a sexist tweet, why just women? Sexism can work both ways"
382606225520615424,sexism,,RT @TwoThug4U: if you look at @YesYoureRacist you see tweets of pure hatred. If you look at @YesYoureSexist you see a few light stupidity a\u2026
383627629766508545,sexism,,RT @JaydenKramer: I would rather have a blind dog as a ref than freakin Liz. I am sorry I am not sexist but that is why girls should not re\u2026
383627770506399744,sexism,,RT @SxFlint93: I'm not sexist but women should play football past the age of 12 unless they're over 285
383627997950910464,sexism,,"@SxFlint93 So true, all women over 12 SHOULD play football, but repeated concussions might make us as stupid as you."
383698416171118593,sexism,,RT @SxFlint93: @YesYoureSexist well I don't followyou you so stop trolling.You have tohave something better to do then to look up sexist tw\u2026
383698818698457089,sexism,,@SxFlint93 Oh I do plenty but picking rotten low hanging sexist fruit doesn't take up much of my day :)
383699280130617345,sexism,,"RT @justbeing_abel: I'm not sexist at all. But the saying \""Men don't belong in the kitchen\"" is utterly true. I just tried making instant oa\u2026"
383730558863290368,sexism,,RT @SxFlint93: @YesYoureSexist okay fuck off my shit pussy
383730982513168384,sexism,,"The sexist litmus test is if you call out a lvl 2 sexist comment &amp; the dood comes back with lvl 10 guns ablazing, \""pussy\"" &amp; \""cunt\"" &amp; \""bitch\"""
383731135668162560,sexism,,Because femininity is so horrible! @JonnyG313 I'm not sexist but if a dude cries because of a girl in a wedding dress then he has a vagina
384042596680474624,sexism,"WomenEqualWashing, NotSexist, WellSlightlySexist, ",RT @Arab_kell: Leave the washing to mum because she's not a complete remtard #WomenEqualWashing #NotSexist #WellSlightlySexist #IMeanMumIsB\u2026
384042724522872832,sexism,,RT @farouqzaib  I'm no sexist but I've seen some really dumb girls which lend credibility to the argument.
384042812473233408,sexism,"NoSexist, ",RT @MilesMTV: This bitch. #NoSexist is walking around with a stroller and a dog in it. You're dog 1. Has legs 2. Doesn't need to be in Star\u2026
384042907067363328,sexism,"norasict, nosexist, ","Unlike you, who is hilariously ignorant and can't spell \""racist\"" @MattLevine66 Im sorry but girls are just rly unfunny #norasict #nosexist"
384043097996283905,sexism,,What a waste of fossil fuels to publish that tweet. @SOFFETUS call me sexist but guys &gt; girls
384043149124845568,sexism,,RT @harrymeisel Call me sexist but a pack of girls skateboarding might just be the weirdest thing I've ever seen
384043241659588608,sexism,,"i can't even @emk194 Call me sexist, but I actually prefer having guys in charge. Lol atmosphere is more laid-back &amp; fun. Women are serious"
384439219432603649,sexism,,Boooring @antrooney10 Am not sexist but women can't play football!
384439403315077120,sexism,,"RT @popeharrigan And were lost, I told you this didn't take us anywhere. Fuuck you female drivers. no sexist bro"
384439557267021824,sexism,,"Huh, funny, I find you the most backwards of all @904Harrison Call me sexist but I think it's backwards to have female football commentators"
384716487937626114,sexism,"notsexist, ","RT @boggsy9 Dont ever let women drive, they'll break your arm! #notsexist"
385439886875975680,sexism,,@CampbellPaton I'm not sexist but the Canadian anthem should not be changed... It's tradition we all know now that men and women are equal.
385440245648334849,sexism,,RT @kingjake2016 I'm not sexist. But I usually walk away when women sports announcers are on Sportscenter.
385440354779947008,sexism,"hashtag, notsexist, womans, ready, mans, home, ","#hashtag @137kHz #notsexist , but, a #womans 'ill be #ready in 5 minutes is the same length of time as a #mans 'ill be #home in 5 minutes'.."
385440480130908160,sexism,"nosexist, ",Dear men: being a sexist doesn't get women to like you @boomerangWANG Dear women: nagging does not work #nosexist
385440585462472704,sexism,,"RT @MyDearWormwood: \""I want equal rights, but I still want your seat on the bus, and you still pay for all dates, and no sexist jokes!\"" -ig\u2026"
385951118313783297,sexism,,"For real? @BrownNicholas11 I'm not sexist, but men are superior."
385951172789415936,sexism,,RT @KaiTavender I'm not sexist but when a girl farts openly near you... http:\/\/t.co\/YgfGfTrtrJ
386297683360485378,sexism,"nosexist, committokitchentoo, ","Please women, stay single.@IsaiahMHorton Please women. When you commit to your man, commit to the gym as well. #nosexist #committokitchentoo"
386297832723857408,sexism,,"@mannythemenace Call me sexist, but I hate female receptionists. They always give me attitude like I'm the reason their bf broke up with 'em"
386297900524781569,sexism,,RT @PhilBrindAmour Call me sexist but female sports anchors r the worst. Makes me uncomfortable when women know more about sports than I do
387255402691166208,sexism,,RT @NothgirMas: I'm not sexist but I do have to laugh when girls say that boys are immature when they tweet some stuff on here which is com\u2026
387255604999245824,sexism,,RT @KanoWyatt I'm not sexist but if I give a girl in the street my clothes I expect her to go home &amp; iron them
387255632023142401,sexism,,RT @KanoWyatt I'm not sexist but if I come home and my bed isn't made I'm gone kick my mum out of her own house
387255672816947201,sexism,,RT @KanoWyatt: @jennahhhx I pay the bills in this household it's the least she can do
387255742610157568,sexism,,"Sexist tweet par excellence @kenziee_annn I'm not sexist, but women are seriously awful drivers"
387255793210257409,sexism,"Aggravating, ",RT @12Dosier I'm not sexist but women should not be announcing football. #Aggravating
387255913167327232,sexism,,RT @waken_jake23 I'm not sexist... but seriously if you're female you need to be able to cook. it's in your DNA
387256000572440576,sexism,"sns, notsexist, ",RT @dairemaureen I just think Men are better Comedians....#sns #notsexist
387256047703846912,sexism,"gameonmute, getheroff, notsexist, ",RT @lukemac11 Ahh the chick who announces games on ESPN 2 is so annoying #gameonmute #getheroff #notsexist
387256084374638592,sexism,"annoying, notsexist, thetruth, ",RT @Jordan_Atkinson That woman reporter on Soccer Saturday hasn't got a clue #annoying #notsexist #thetruth
387256194965852160,sexism,"tbh, nosexist, ",RT @smoovfellow The only thing a woman should help a man build is a relationship #tbh #nosexist
387256287018225664,sexism,,"RT @roccopolis I'm no sexist, but I can't handle the female play by play announcer on espn2 Iowa vs. Michigan St. Nothing but stats vomit."
387966950740987904,sexism,,RT @_mzi I'm not sexist but everything seems to be about women. Women this women that . Hayi khona anikahle.
387967027802943488,sexism,"EndOf, CaseClosed, ",This just makes me so tired. @SammySharples I'm not sexist but women comedians aren't funny at all #EndOf #CaseClosed
387967092277796864,sexism,"truestory, onlyallwomen, notsexist, justsaying, ","RT @roldy1996 Tests are like women. Hard to understand, easy to get over, and nonrefundable. #truestory #onlyallwomen #notsexist #justsaying"
387967465843470336,sexism,,"RT @maullyolly Call me sexist, but women should never be allowed to talk about sports on TV."
387967497569185792,sexism,,"RT @ZackTermini: Call me sexist Idc, but women should not be announcing football games. Just when I thought MSU games couldn't be any harde\u2026"
388687402807480320,sexism,,"RT @xrocknroll I'm not sexist, but as I told you a billion times, I do have my values and I'm entitled to my opinions."
388687673310707712,sexism,"notsexist, truthdoe, ","Referring to \""ret****d drivers,\"" to boot. @CharlesssChan Worrrrrrd. Especially middle aged women. #notsexist #truthdoe"
388687711344660481,sexism,"NotSexist, stereotypical, ",RT @TheRealCiaranW A lady is currently driving this bus... Funnily enough she's hit the curb twice #NotSexist #stereotypical
388687867943206912,sexism,,"RT @dubhe80: @Maja_Stina raised by women, majority of coworkers r women.\""Interpret\"" my words as you wish. No matter how much you twist em, \u2026"
388687959324495872,sexism,,"\""I'm not sexist, there are women everywhere!\"" @dubhe80"
388688157585072129,sexism,,And women don't give a damn about you. @country_cookin Call me sexist or whatever but I really don't give a damn about women's sports.
388688365836443650,sexism,,Stay outve Congress and we have a deal. @jacobkramer17 Call me sexist bt the super bowl should b guys only no women are allowed n th stadium
388688463534358528,sexism,,"RT @lahellraiser call me sexist if you want, but I find female sportscasters really annoying."
388759624083443712,sexism,,RT @g_spangler1 I promise I'm not sexist but wtf is this woman doing in a Ferrari?
388759928191459329,sexism,,"RT @GalenHerron I'm not sexist at all, but I do hold the firm belief that girls\/women shouldn't be allowed to drive. No need to explain why"
388760098945769472,sexism,,"Let me know what the cops say. @JevenSteakobson if i see a women in mens wearhouse today im calling the police. sorry, im not sexist, but,"
388760285885902848,sexism,,RT @wantsomeMOErice i want everyone to know im not sexist... women just piss me off
389082346080575488,sexism,,Fuck off @julescarbonaro And call me sexist but females tryna b president.Just stop. There's a reason why it's called the founding FATHERS .
390255415465750528,sexism,,"That's funny, most House Republicans are men. @AjChip619 I'm not sexist, but women are so damn stubborn"
390255464522346497,sexism,,"RT @dmaffatato11 I'm not sexist, but women sports reporters always look like they have no idea what they are doing"
390255627974365184,sexism,,RT @Deski1701 I'm no sexist but I hate how girls are ALWAYS made out to be the victims
390255798145658880,sexism,,"OK @middle_Borman When I watch espn, I want some guys, not women, telling me the latest news and showing highlights. Call me sexist I guess!"
390255841338601472,sexism,,"RT @Mooseoftorment Call me sexist, but when I go to an auto place, I'd rather talk to a guy"
390255917867859968,sexism,,RT @dylan_w_wilson Go ahead and call me sexist but I do not trust girls in a gun store.
390256070762852352,sexism,"notsexist, Truth, ",RT @TichacekWill I need a woman to do my laundry #notsexist #Truth
390256100517220352,sexism,"notsexist, disappointed, ",RT @cornfedbeachbum Women comedians suck #notsexist #disappointed
390256164203532288,sexism,"notsexist, ","She's crying over how poorly she raised you. @MAFGHAN94 Where's my mother, I'm in need of a sandwich #notsexist"
390959087208263680,sexism,,RT @AhmedGheriani17  North American children\/teens are complete pussies compared to other parts of the world
